ST ANTHONYS PHYSICIANS SURGERY CENTER - 14960519|SAINT PETERSBURG|Pinellas|Freestanding Ambulatory Surgery Center
ST AUGUSTINE ENDOSCOPY CENTER - 67|SAINT AUGUSTINE|St. Johns|Freestanding Ambulatory Surgery Center
ST AUGUSTINE SURGERY CENTER LLC - 14960339|SAINT AUGUSTINE|St. Johns|Freestanding Ambulatory Surgery Center
ST CLOUD REGIONAL MEDICAL CENTER - 100074|SAINT CLOUD|Osceola|Hospital Based Ambulatory Surgery Center
ST JOHN'S SURGERY CENTER - 234|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
ST JOSEPHS HOSPITAL - 100075|TAMPA|Hillsborough|Hospital Based Ambulatory Surgery Center
ST JOSEPHS HOSPITAL NORTH - 23960100|LUTZ|Hillsborough|Freestanding Ambulatory Surgery Center
ST LUCIE MEDICAL CENTER - 100260|PORT SAINT LUCIE|St. Lucie|Hospital Based Ambulatory Surgery Center
ST LUCIE SURGERY CENTER - 280|PORT SAINT LUCIE|St. Lucie|Freestanding Ambulatory Surgery Center
ST LUCIE SURGICAL CENTER - 14960398|FORT PIERCE|St. Lucie|Freestanding Ambulatory Surgery Center
ST LUCY'S OUTPATIENT SURGICAL CENTER - 75|PORT CHARLOTTE|Charlotte|Freestanding Ambulatory Surgery Center
ST LUKE'S SURGICAL CENTER - 5|TARPON SPRINGS|Pinellas|Freestanding Ambulatory Surgery Center
ST MARK'S SURGICAL CENTER, LLC - 14960621|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
ST MARY'S MEDICAL CENTER - 100010|WEST PALM BEACH|Palm Beach|Hospital Based Ambulatory Surgery Center
ST MICHAELS SURGERY CENTER - 14960389|LARGO|Pinellas|Freestanding Ambulatory Surgery Center
ST PETERSBURG ENDOSCOPY CENTER - 14960618|SAINT PETERSBURG|Pinellas|Freestanding Ambulatory Surgery Center
ST PETERSBURG GENERAL HOSPITAL - 100180|SAINT PETERSBURG|Pinellas|Hospital Based Ambulatory Surgery Center
ST VINCENT'S MEDICAL CENTER RIVERSIDE - 100040|JACKSONVILLE|Duval|Hospital Based Ambulatory Surgery Center
ST VINCENT'S MEDICAL CENTER SOUTHSIDE - 23960088|JACKSONVILLE|Duval|Hospital Based Ambulatory Surgery Center
SUNCOAST ENDOSCOPY CENTER - 14960403|INVERNESS|Citrus|Freestanding Ambulatory Surgery Center
SUNCOAST ENDOSCOPY OF SARASOTA, LLC - 14960449|SARASOTA|Sarasota|Freestanding Ambulatory Surgery Center
SUNCOAST EYE CENTER - 80|HUDSON|Pasco|Freestanding Ambulatory Surgery Center
SUNCOAST SPECIALTY SURGERY CENTER - 81|NEW PORT RICHEY|Pasco|Freestanding Ambulatory Surgery Center
SUNCOAST SURGERY CENTER, LLC - 14960387|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
SUNRISE SURGICAL CENTER - 170|DAYTONA BEACH|Volusia|Freestanding Ambulatory Surgery Center
SURGCENTER PINELLAS - 14960761|LARGO|Pinellas|Freestanding Ambulatory Surgery Center
SURGERY & ENDOSCOPY CENTER, THE - 14960488|SEBRING|Highlands|Freestanding Ambulatory Surgery Center
SURGERY CENTER AT CORAL SPRINGS - 180|CORAL SPRINGS|Broward|Freestanding Ambulatory Surgery Center
SURGERY CENTER AT DORAL - 14960697|DORAL|Miami-Dade|Freestanding Ambulatory Surgery Center
SURGERY CENTER AT POINTE WEST - EAST CENTER - 14960724|BRADENTON|Manatee|Freestanding Ambulatory Surgery Center
SURGERY CENTER AT POINTE WEST, THE - 14960365|BRADENTON|Manatee|Freestanding Ambulatory Surgery Center
SURGERY CENTER AT SACRED HEART MEDICAL PARK, THE - 14960490|DESTIN|Okaloosa|Freestanding Ambulatory Surgery Center
SURGERY CENTER AT ST ANDREWS - 190|VENICE|Sarasota|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF AVENTURA - 14960464|AVENTURA|Miami-Dade|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF CORAL GABLES, THE - 206|CORAL GABLES|Miami-Dade|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF KEY WEST, LLC - 14960690|KEY WEST|Monroe|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF LAKELAND HILLS BLVD - 14960552|LAKELAND|Polk|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF MELBOURNE, THE - 14960323|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF MID FLORIDA - 14960728|OCALA|Marion|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF MOUNT DORA LLC - 14960723|MOUNT DORA|Lake|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF NORTH FLORIDA - 252|GAINESVILLE|Alachua|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF OCALA - 241|OCALA|Marion|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF OKEECHOBEE - 14960369|OKEECHOBEE|Okeechobee|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF SOUTHWEST FLORIDA, INC - 14960421|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF STUART - 55|STUART|Martin|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF THE VILLAGES, LLC, THE - 14960677|SUMMERFIELD|Marion|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF VOLUSIA, LLC - 14960470|PORT ORANGE|Volusia|Freestanding Ambulatory Surgery Center
SURGERY CENTER OF WESTON, LLC - 14960409|WESTON|Broward|Freestanding Ambulatory Surgery Center
SURGICAL CENTER AT SUN 'N LAKE - 14960691|SEBRING|Highlands|Freestanding Ambulatory Surgery Center
SURGICAL CENTER FOR EXCELLENCE - 14960548|PANAMA CITY|Bay|Freestanding Ambulatory Surgery Center
SURGICAL PARK CENTER - 91|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
SURGICAL SPECIALISTS ASC - 14960658|FORT WALTON BEACH|Okaloosa|Freestanding Ambulatory Surgery Center
SURGICARE CENTER, INC - 60|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
SURGICARE OF BOCA - 14960608|BOCA RATON|Palm Beach|Freestanding Ambulatory Surgery Center
SURGICARE OF MIRAMAR - 14960726|MIRAMAR|Broward|Freestanding Ambulatory Surgery Center
TAKE SHAPE SURGERY CENTER LLC - 14960543|PLANTATION|Broward|Freestanding Ambulatory Surgery Center
TALLAHASSEE ENDOSCOPY CENTER - 118|TALLAHASSEE|Leon|Freestanding Ambulatory Surgery Center
TALLAHASSEE MEMORIAL CENTER FOR PAIN MANAGEMENT - 14960540|TALLAHASSEE|Leon|Freestanding Ambulatory Surgery Center
TALLAHASSEE MEMORIAL HOSPITAL - 100135|TALLAHASSEE|Leon|Hospital Based Ambulatory Surgery Center
TALLAHASSEE OUTPATIENT SURGERY CENTER - 142|TALLAHASSEE|Leon|Freestanding Ambulatory Surgery Center
TALLAHASSEE OUTPATIENT SURGERY CENTER AT CAPITAL MEDICAL COMMONS - 14960471|TALLAHASSEE|Leon|Freestanding Ambulatory Surgery Center
TALLAHASSEE PLASTIC SURGERY CENTER - 14960638|TALLAHASSEE|Leon|Freestanding Ambulatory Surgery Center
TAMPA BAY ENDOSCOPY CENTER - 14960551|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
TAMPA BAY HAND CENTER AMBULATORY SURGERY DIVISION - 14960367|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
TAMPA BAY REGIONAL SURGERY CENTER - 14960483|LARGO|Pinellas|Freestanding Ambulatory Surgery Center
TAMPA BAY SPECIALTY SURGERY CENTER - 14960477|PINELLAS PARK|Pinellas|Freestanding Ambulatory Surgery Center
TAMPA BAY SURGERY CENTER - 145|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
TAMPA BAY SURGERY CENTER MIDTOWN - 14960568|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
TAMPA EYE & SPECIALTY SURGERY CENTER - 17|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
TAMPA GENERAL HOSPITAL - 100128|TAMPA|Hillsborough|Hospital Based Ambulatory Surgery Center
TAMPA OUTPATIENT SURGICAL FACILITY - 59|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
TAMPA SURGERY CENTER - 14960699|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
THE ENDOSCOPY CENTER OF OCALA - 154|OCALA|Marion|Freestanding Ambulatory Surgery Center
THE OUTPATIENT CENTER OF BOYNTON BEACH - 210|BOYNTON BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
THE OUTPATIENT CENTER OF DELRAY - 14960623|DELRAY BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
THE SURGERY CENTER AT JENSEN BEACH - 14960507|JENSEN BEACH|Martin|Freestanding Ambulatory Surgery Center
THE SURGERY CENTER OF FT LAUDERDALE - 14960351|LAUDERDALE LAKES|Broward|Freestanding Ambulatory Surgery Center
THE SURGICAL CENTER OF THE TREASURE COAST, LLC - 14960472|PORT SAINT LUCIE|St. Lucie|Freestanding Ambulatory Surgery Center
TITUSVILLE CENTER FOR SURGICAL EXCELLENCE - 14960758|TITUSVILLE|Brevard|Freestanding Ambulatory Surgery Center
TLC OUTPATIENT SURGERY AND LASER CENTER - 14960616|LADY LAKE|Lake|Freestanding Ambulatory Surgery Center
TOMOKA SURGERY CENTER LLC - 14960581|ORMOND BEACH|Volusia|Freestanding Ambulatory Surgery Center
TOTAL EYE CARE SURGERY CENTER - 14960377|LEESBURG|Lake|Freestanding Ambulatory Surgery Center
TOTAL SURGERY CENTER - 242|NAPLES|Collier|Freestanding Ambulatory Surgery Center
TOWN & COUNTRY HOSPITAL - 100255|TAMPA|Hillsborough|Hospital Based Ambulatory Surgery Center
TREASURE COAST CENTER FOR SURGERY - 272|STUART|Martin|Freestanding Ambulatory Surgery Center
TREASURE COAST SURGICAL CENTER - 14960701|FORT PIERCE|St. Lucie|Freestanding Ambulatory Surgery Center
TRINITY SURGERY CENTER - 273|NEW PORT RICHEY|Pasco|Freestanding Ambulatory Surgery Center
TWIN CITIES HOSPITAL - 100054|NICEVILLE|Okaloosa|Hospital Based Ambulatory Surgery Center
UF HEALTH JACKSONVILLE - 100001|JACKSONVILLE|Duval|Hospital Based Ambulatory Surgery Center
UF HEALTH SHANDS HOSPITAL - 100113|GAINESVILLE|Alachua|Hospital Based Ambulatory Surgery Center
UNDERWOOD SURGERY CENTER - 205|ORLANDO|Orange|Freestanding Ambulatory Surgery Center
UNIVERSITY EYE SURGERY CENTER - 14960368|FORT MYERS|Lee|Freestanding Ambulatory Surgery Center
UNIVERSITY HOSPITAL AND MEDICAL CENTER - 100224|TAMARAC|Broward|Hospital Based Ambulatory Surgery Center
UNIVERSITY INTERVENTIONAL CENTER - 14960633|PENSACOLA|Escambia|Freestanding Ambulatory Surgery Center
UNIVERSITY OF MIAMI HOSPITAL - 100009|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
UNIVERSITY OF MIAMI HOSPITAL AND CLINICS - 100079|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
UNIVERSITY SURGICAL CENTER - 199|WINTER PARK|Orange|Freestanding Ambulatory Surgery Center
UPDEGRAFF VISION LASER & SURGERY CENTER - 14960480|SAINT PETERSBURG|Pinellas|Freestanding Ambulatory Surgery Center
USF HEALTH ENDOSCOPY AND SURGERY CENTER - 14960670|TAMPA|Hillsborough|Freestanding Ambulatory Surgery Center
VENICE REGIONAL MEDICAL CENTER - 100070|VENICE|Sarasota|Hospital Based Ambulatory Surgery Center
VENTURE AMBULATORY SURGICAL CENTER - 149|NORTH MIAMI BEACH|Miami-Dade|Freestanding Ambulatory Surgery Center
VERO BEACH SURGERY CENTER - 14960414|VERO BEACH|Indian River|Freestanding Ambulatory Surgery Center
VERO EYE CENTER - 63|VERO BEACH|Indian River|Freestanding Ambulatory Surgery Center
VESC, INC - 195|ORMOND BEACH|Volusia|Freestanding Ambulatory Surgery Center
VIERA HOSPITAL - 23960092|MELBOURNE|Brevard|Freestanding Ambulatory Surgery Center
VILLAGES ENDOSCOPY & SURGICAL CENTER LLC - 14960547|SUMMERFIELD|Marion|Freestanding Ambulatory Surgery Center
VILLAGES REGIONAL HOSPITAL, THE - 23960032|THE VILLAGES|Sumter|Hospital Based Ambulatory Surgery Center
WATERSIDE AMBULATORY SURGICAL CENTER, INC - 14960424|WEST PALM BEACH|Palm Beach|Freestanding Ambulatory Surgery Center
WEBSTER SURGICAL CENTER OF TALLAHASSEE - 14960442|TALLAHASSEE|Leon|Freestanding Ambulatory Surgery Center
WELLINGTON REGIONAL MEDICAL CENTER - 110010|WELLINGTON|Palm Beach|Hospital Based Ambulatory Surgery Center
WEST BAY SURGERY CENTER - 100|LARGO|Pinellas|Freestanding Ambulatory Surgery Center
WEST BOCA MEDICAL CENTER - 110008|BOCA RATON|Palm Beach|Hospital Based Ambulatory Surgery Center
WEST COAST ENDOSCOPY CENTER - 14960448|CLEARWATER|Pinellas|Freestanding Ambulatory Surgery Center
WEST FLORIDA HOSPITAL - 100231|PENSACOLA|Escambia|Hospital Based Ambulatory Surgery Center
WEST FLORIDA MEDICAL CENTER CLINIC PA AMBULATORY SURGICAL CENTER - 232|PENSACOLA|Escambia|Freestanding Ambulatory Surgery Center
WEST FLORIDA SURGERY CENTER - 2|BRADENTON|Manatee|Freestanding Ambulatory Surgery Center
WEST KENDALL BAPTIST HOSPITAL - 23960064|MIAMI|Miami-Dade|Freestanding Ambulatory Surgery Center
WEST MARION COMMUNITY HOSPITAL - 23960039|OCALA|Marion|Hospital Based Ambulatory Surgery Center
WEST PALM HOSPITAL - 100234|WEST PALM BEACH|Palm Beach|Hospital Based Ambulatory Surgery Center
WEST PARK SURGERY CENTER - 14960579|PINELLAS PARK|Pinellas|Freestanding Ambulatory Surgery Center
WESTCHASE SURGERY CENTER LTD - 14960706|Tampa|Hillsborough|Freestanding Ambulatory Surgery Center
WESTCHESTER GENERAL HOSPITAL - 100165|MIAMI|Miami-Dade|Hospital Based Ambulatory Surgery Center
WESTON OUTPATIENT SURGICAL CENTER - 14960396|WESTON|Broward|Freestanding Ambulatory Surgery Center
WESTSIDE REGIONAL MEDICAL CENTER - 100228|PLANTATION|Broward|Hospital Based Ambulatory Surgery Center
WINTER HAVEN AMBULATORY SURGICAL CENTER - 14960343|WINTER HAVEN|Polk|Freestanding Ambulatory Surgery Center
WINTER HAVEN HOSPITAL - 100052|WINTER HAVEN|Polk|Hospital Based Ambulatory Surgery Center
WINTER PARK MEMORIAL HOSPITAL - 100162|WINTER PARK|Orange|Hospital Based Ambulatory Surgery Center
WUESTHOFF MEDICAL CENTER-MELBOURNE - 23960034|MELBOURNE|Brevard|Hospital Based Ambulatory Surgery Center
WUESTHOFF MEDICAL CENTER-ROCKLEDGE - 100092|ROCKLEDGE|Brevard|Hospital Based Ambulatory Surgery Center
